County,PVI
Alachua County,Democrat +14
Baker County,Republican +33
Bay County,Republican +21
Bradford County,Republican +25
Brevard County,Republican +8
Broward County,Democrat +19
Calhoun County,Republican +29
Charlotte County,Republican +13
Citrus County,Republican +19
Clay County,Republican +19
Collier County,Republican +12
Columbia County,Republican +22
Dade County,Democrat +12
DeSoto County,Republican +14
Dixie County,Republican +32
Duval County,Democrat +3
Escambia County,Republican +8
Flagler County,Republican +10
Franklin County,Republican +19
Gadsden County,Democrat +21
Gilchrist County,Republican +31
Glades County,Republican +21
Gulf County,Republican +24
Hamilton County,Republican +14
Hardee County,Republican +21
Hendry County,Republican +9
Hernando County,Republican +14
Highlands County,Republican +16
Hillsborough County,Democrat +6
Holmes County,Republican +39
Indian River County,Republican +11
Jackson County,Republican +19
Jefferson County,Republican +2
Lafayette County,Republican +34
Lake County,Republican +10
Lee County,Republican +9
Leon County,Democrat +16
Levy County,Republican +22
Liberty County,Republican +29
Madison County,Republican +8
Manatee County,Republican +8
Marion County,Republican +12
Martin County,Republican +12
Monroe County,Republican +3
Nassau County,Republican +23
Okaloosa County,Republican +20
Okeechobee County,Republican +20
Orange County,Democrat +14
Osceola County,Democrat +12
Palm Beach County,Democrat +10
Pasco County,Republican +9
Pinellas County,Democrat +2
Polk County,Republican +6
Putnam County,Republican +19
Saint Johns County,Republican +14
Saint Lucie County,Even +0
Santa Rosa County,Republican +24
Sarasota County,Republican +5
Seminole County,Democrat +2
Sumter County,Republican +19
Suwannee County,Republican +27
Taylor County,Republican +26
Union County,Republican +31
Volusia County,Republican +6
Wakulla County,Republican +19
Walton County,Republican +26
Washington County,Republican +29
